Time coordinates[0] coordinates[1] coordinates[2] velocity_probe[0] velocity_probe[1] velocity_probe[2]
25826.000000 2280.000000 1000.000000 150.000000 9.348963 -0.166331 -0.000083 
25826.000000 2280.000000 1000.000000 270.000000 9.723361 -1.128464 0.009995 
25826.400000 2280.000000 1000.000000 30.000000 7.412122 0.747375 0.067371 
25826.400000 2280.000000 1000.000000 150.000000 9.311488 -0.156392 0.013805 
25826.400000 2280.000000 1000.000000 270.000000 9.707962 -1.117100 0.008599 
25826.800000 2280.000000 1000.000000 30.000000 7.498734 0.740552 0.098604 
25826.800000 2280.000000 1000.000000 150.000000 9.254601 -0.122926 0.050190 
25826.800000 2280.000000 1000.000000 270.000000 9.691657 -1.094060 0.016798 
25827.200000 2280.000000 1000.000000 30.000000 7.578257 0.747974 0.124423 
25827.200000 2280.000000 1000.000000 150.000000 9.186848 -0.071061 0.108774 
25827.200000 2280.000000 1000.000000 270.000000 9.678803 -1.051726 0.041031 
25827.600000 2280.000000 1000.000000 30.000000 7.644370 0.774860 0.141854 
25827.600000 2280.000000 1000.000000 150.000000 9.122915 -0.012065 0.181795 
25827.600000 2280.000000 1000.000000 270.000000 9.674784 -0.984366 0.082758 
25828.000000 2280.000000 1000.000000 30.000000 7.692011 0.822391 0.152570 
25828.000000 2280.000000 1000.000000 150.000000 9.079336 0.039509 0.254049 
25828.000000 2280.000000 1000.000000 270.000000 9.683610 -0.896518 0.134657 
25828.400000 2280.000000 1000.000000 30.000000 7.719041 0.887130 0.160363 
25828.400000 2280.000000 1000.000000 150.000000 9.067900 0.069762 0.306651 
25828.400000 2280.000000 1000.000000 270.000000 9.705730 -0.804995 0.183959 
25828.800000 2280.000000 1000.000000 30.000000 7.725973 0.961604 0.167747 
25828.800000 2280.000000 1000.000000 150.000000 9.089215 0.070366 0.324886 
25828.800000 2280.000000 1000.000000 270.000000 9.737180 -0.731544 0.218050 
25829.200000 2280.000000 1000.000000 30.000000 7.714441 1.036868 0.174533 
25829.200000 2280.000000 1000.000000 150.000000 9.132564 0.043382 0.306504 
25829.200000 2280.000000 1000.000000 270.000000 9.770892 -0.690979 0.229964 
25829.600000 2280.000000 1000.000000 30.000000 7.686502 1.104583 0.178068 
25829.600000 2280.000000 1000.000000 150.000000 9.181708 0.001041 0.263832 
25829.600000 2280.000000 1000.000000 270.000000 9.799356 -0.684554 0.219424 
25830.000000 2280.000000 1000.000000 30.000000 7.644866 1.157310 0.174765 
25830.000000 2280.000000 1000.000000 150.000000 9.223685 -0.039482 0.215027 
25830.000000 2280.000000 1000.000000 270.000000 9.817257 -0.704643 0.189867 
25830.400000 2280.000000 1000.000000 30.000000 7.592797 1.188483 0.162134 
25830.400000 2280.000000 1000.000000 150.000000 9.252459 -0.062631 0.172993 
25830.400000 2280.000000 1000.000000 270.000000 9.822487 -0.742496 0.146183 
25830.800000 2280.000000 1000.000000 30.000000 7.534312 1.193073 0.139332 
25830.800000 2280.000000 1000.000000 150.000000 9.268638 -0.059021 0.140592 
25830.800000 2280.000000 1000.000000 270.000000 9.816812 -0.791256 0.095567 
25831.200000 2280.000000 1000.000000 30.000000 7.473578 1.168494 0.107545 
25831.200000 2280.000000 1000.000000 150.000000 9.276320 -0.028549 0.112533 
25831.200000 2280.000000 1000.000000 270.000000 9.805884 -0.844643 0.049369 
25831.600000 2280.000000 1000.000000 30.000000 7.414592 1.115978 0.069251 
25831.600000 2280.000000 1000.000000 150.000000 9.280301 0.019984 0.080519 
25831.600000 2280.000000 1000.000000 270.000000 9.796936 -0.897839 0.018971 
25832.000000 2280.000000 1000.000000 30.000000 7.360218 1.040209 0.027756 
25832.000000 2280.000000 1000.000000 150.000000 9.283983 0.073897 0.038557 
25832.000000 2280.000000 1000.000000 270.000000 9.793787 -0.949301 0.008184 
25832.400000 2280.000000 1000.000000 30.000000 7.311908 0.948292 -0.013795 
25832.400000 2280.000000 1000.000000 150.000000 9.289232 0.122240 -0.013834 
25832.400000 2280.000000 1000.000000 270.000000 9.794848 -1.000214 0.010803 
25832.800000 2280.000000 1000.000000 30.000000 7.269438 0.848056 -0.053208 
25832.800000 2280.000000 1000.000000 150.000000 9.296226 0.158633 -0.072494 
25832.800000 2280.000000 1000.000000 270.000000 9.795798 -1.050950 0.015612 
25833.200000 2280.000000 1000.000000 30.000000 7.231464 0.746267 -0.089683 
25833.200000 2280.000000 1000.000000 150.000000 9.303981 0.180804 -0.131513 
25833.200000 2280.000000 1000.000000 270.000000 9.792631 -1.098253 0.010822 
25833.600000 2280.000000 1000.000000 30.000000 7.195857 0.648364 -0.123434 
25833.600000 2280.000000 1000.000000 150.000000 9.310601 0.188796 -0.186058 
25833.600000 2280.000000 1000.000000 270.000000 9.783902 -1.136167 -0.009931 
25834.000000 2280.000000 1000.000000 30.000000 7.160507 0.558276 -0.154930 
25834.000000 2280.000000 1000.000000 150.000000 9.314014 0.183780 -0.234005 
25834.000000 2280.000000 1000.000000 270.000000 9.772632 -1.159429 -0.041726 
25834.400000 2280.000000 1000.000000 30.000000 7.123950 0.479097 -0.184509 
25834.400000 2280.000000 1000.000000 150.000000 9.312192 0.167131 -0.275651 
25834.400000 2280.000000 1000.000000 270.000000 9.765515 -1.165120 -0.069603 
25834.800000 2280.000000 1000.000000 30.000000 7.086107 0.413498 -0.211701 
25834.800000 2280.000000 1000.000000 150.000000 9.304296 0.141011 -0.312325 
25834.800000 2280.000000 1000.000000 270.000000 9.769204 -1.151008 -0.078450 
25835.200000 2280.000000 1000.000000 30.000000 7.049079 0.363771 -0.235679 
25835.200000 2280.000000 1000.000000 150.000000 9.290983 0.108135 -0.345401 
25835.200000 2280.000000 1000.000000 270.000000 9.786897 -1.114785 -0.061572 
25835.600000 2280.000000 1000.000000 30.000000 7.016737 0.331261 -0.254939 
25835.600000 2280.000000 1000.000000 150.000000 9.273520 0.071568 -0.375715 
25835.600000 2280.000000 1000.000000 270.000000 9.817080 -1.057830 -0.023079 
25836.000000 2280.000000 1000.000000 30.000000 6.993946 0.315275 -0.268083 
25836.000000 2280.000000 1000.000000 150.000000 9.252833 0.034431 -0.403124 
25836.000000 2280.000000 1000.000000 270.000000 9.853464 -0.990330 0.023981 
25836.400000 2280.000000 1000.000000 30.000000 6.984972 0.312548 -0.273730 
25836.400000 2280.000000 1000.000000 150.000000 9.228670 -0.000214 -0.426089 
25836.400000 2280.000000 1000.000000 270.000000 9.887755 -0.930916 0.062854 
25836.800000 2280.000000 1000.000000 30.000000 6.992335 0.318570 -0.270662 
25836.800000 2280.000000 1000.000000 150.000000 9.200312 -0.030260 -0.442167 
25836.800000 2280.000000 1000.000000 270.000000 9.914287 -0.899019 0.079811 
25837.200000 2280.000000 1000.000000 30.000000 7.015879 0.328794 -0.257591 
25837.200000 2280.000000 1000.000000 150.000000 9.167557 -0.055582 -0.448863 
25837.200000 2280.000000 1000.000000 270.000000 9.932871 -0.904692 0.071272 
25837.600000 2280.000000 1000.000000 30.000000 7.053073 0.341019 -0.233357 
25837.600000 2280.000000 1000.000000 150.000000 9.131334 -0.078102 -0.444109 
25837.600000 2280.000000 1000.000000 270.000000 9.947776 -0.943787 0.044538 
25838.000000 2280.000000 1000.000000 30.000000 7.100054 0.353807 -0.197801 
25838.000000 2280.000000 1000.000000 150.000000 9.093636 -0.100550 -0.426248 
25838.000000 2280.000000 1000.000000 270.000000 9.963553 -1.002101 0.011869 
25838.400000 2280.000000 1000.000000 30.000000 7.152234 0.366899 -0.152671 
25838.400000 2280.000000 1000.000000 150.000000 9.057153 -0.123749 -0.394307 
25838.400000 2280.000000 1000.000000 270.000000 9.980800 -1.063788 -0.017448 
25838.800000 2280.000000 1000.000000 30.000000 7.207276 0.379649 -0.102034 
25838.800000 2280.000000 1000.000000 150.000000 9.024555 -0.144853 -0.348488 
25838.800000 2280.000000 1000.000000 270.000000 9.995103 -1.118043 -0.040289 
25839.200000 2280.000000 1000.000000 30.000000 7.263762 0.393169 -0.050947 
25839.200000 2280.000000 1000.000000 150.000000 8.997848 -0.157316 -0.290930 
25839.200000 2280.000000 1000.000000 270.000000 9.999668 -1.161498 -0.058365 
25839.600000 2280.000000 1000.000000 30.000000 7.319260 0.409275 -0.004209 
25839.600000 2280.000000 1000.000000 150.000000 8.978374 -0.152237 -0.226057 
25839.600000 2280.000000 1000.000000 270.000000 9.989926 -1.195340 -0.073514 
25840.000000 2280.000000 1000.000000 30.000000 7.369171 0.428946 0.035811 
25840.000000 2280.000000 1000.000000 150.000000 8.967516 -0.123086 -0.160967 
25840.000000 2280.000000 1000.000000 270.000000 9.966672 -1.220235 -0.084615 
25840.400000 2280.000000 1000.000000 30.000000 7.406834 0.450038 0.069659 
25840.400000 2280.000000 1000.000000 150.000000 8.966918 -0.071026 -0.104292 
25840.400000 2280.000000 1000.000000 270.000000 9.935247 -1.234579 -0.088637 
25840.800000 2280.000000 1000.000000 30.000000 7.427457 0.466661 0.099222 
25840.800000 2280.000000 1000.000000 150.000000 8.977386 -0.006379 -0.062705 
25840.800000 2280.000000 1000.000000 270.000000 9.902456 -1.236624 -0.083609 
25841.200000 2280.000000 1000.000000 30.000000 7.431083 0.472463 0.125683 
25841.200000 2280.000000 1000.000000 150.000000 8.997140 0.057214 -0.037929 
25841.200000 2280.000000 1000.000000 270.000000 9.873896 -1.226531 -0.070316 
25841.600000 2280.000000 1000.000000 30.000000 7.422030 0.464205 0.148541 
25841.600000 2280.000000 1000.000000 150.000000 9.021727 0.109275 -0.025341 
25841.600000 2280.000000 1000.000000 270.000000 9.852855 -1.206911 -0.052009 
25842.000000 2280.000000 1000.000000 30.000000 7.404418 0.442748 0.166583 
25842.000000 2280.000000 1000.000000 150.000000 9.045584 0.145342 -0.016967 
25842.000000 2280.000000 1000.000000 270.000000 9.840136 -1.182820 -0.033127 
25842.400000 2280.000000 1000.000000 30.000000 7.382681 0.412152 0.180976 
25842.400000 2280.000000 1000.000000 150.000000 9.064577 0.165593 -0.006782 
25842.400000 2280.000000 1000.000000 270.000000 9.834766 -1.161201 -0.018540 
25842.800000 2280.000000 1000.000000 30.000000 7.360129 0.377442 0.194142 
25842.800000 2280.000000 1000.000000 150.000000 9.076771 0.171746 0.005936 
25842.800000 2280.000000 1000.000000 270.000000 9.835354 -1.147387 -0.012772 
25843.200000 2280.000000 1000.000000 30.000000 7.339467 0.341630 0.209426 
25843.200000 2280.000000 1000.000000 150.000000 9.082350 0.164556 0.018174 
25843.200000 2280.000000 1000.000000 270.000000 9.840731 -1.140610 -0.018755 
25843.600000 2280.000000 1000.000000 30.000000 7.321716 0.306754 0.228951 
25843.600000 2280.000000 1000.000000 150.000000 9.082542 0.142971 0.026524 
25843.600000 2280.000000 1000.000000 270.000000 9.850273 -1.135449 -0.036173 
25844.000000 2280.000000 1000.000000 30.000000 7.305374 0.274389 0.253530 
25844.000000 2280.000000 1000.000000 150.000000 9.078365 0.104962 0.027498 
25844.000000 2280.000000 1000.000000 270.000000 9.863363 -1.126413 -0.060962 
25844.400000 2280.000000 1000.000000 30.000000 7.287661 0.247234 0.283250 
25844.400000 2280.000000 1000.000000 150.000000 9.069770 0.049471 0.018220 
25844.400000 2280.000000 1000.000000 270.000000 9.879569 -1.108667 -0.086631 
25844.800000 2280.000000 1000.000000 30.000000 7.265519 0.229115 0.318125 
25844.800000 2280.000000 1000.000000 150.000000 9.055527 -0.021245 -0.001903 
25844.800000 2280.000000 1000.000000 270.000000 9.898989 -1.081530 -0.106574 
25845.200000 2280.000000 1000.000000 30.000000 7.236802 0.224211 0.357647 
25845.200000 2280.000000 1000.000000 150.000000 9.035310 -0.100755 -0.029845 
25845.200000 2280.000000 1000.000000 270.000000 9.921326 -1.050266 -0.116474 
25845.600000 2280.000000 1000.000000 30.000000 7.200772 0.235990 0.400306 
25845.600000 2280.000000 1000.000000 150.000000 9.011596 -0.179896 -0.058532 
25845.600000 2280.000000 1000.000000 270.000000 9.944932 -1.023022 -0.115753 
25846.000000 2280.000000 1000.000000 30.000000 7.158154 0.266649 0.443344 
25846.000000 2280.000000 1000.000000 150.000000 8.990785 -0.249733 -0.079716 
25846.000000 2280.000000 1000.000000 270.000000 9.967140 -1.004878 -0.106369 
25846.400000 2280.000000 1000.000000 30.000000 7.110754 0.316027 0.482952 
25846.400000 2280.000000 1000.000000 150.000000 8.980572 -0.304623 -0.088532 
25846.400000 2280.000000 1000.000000 270.000000 9.985009 -0.994724 -0.090393 
25846.800000 2280.000000 1000.000000 30.000000 7.061506 0.381123 0.514126 
25846.800000 2280.000000 1000.000000 150.000000 8.984803 -0.342976 -0.085773 
25846.800000 2280.000000 1000.000000 270.000000 9.995759 -0.987985 -0.068594 
25847.200000 2280.000000 1000.000000 30.000000 7.012909 0.456658 0.530321 
25847.200000 2280.000000 1000.000000 150.000000 9.000507 -0.366122 -0.078136 
25847.200000 2280.000000 1000.000000 270.000000 9.997326 -0.980595 -0.040819 
25847.600000 2280.000000 1000.000000 30.000000 6.966632 0.535920 0.524751 
25847.600000 2280.000000 1000.000000 150.000000 9.021191 -0.376438 -0.071739 
25847.600000 2280.000000 1000.000000 270.000000 9.988515 -0.969480 -0.007472 
25848.000000 2280.000000 1000.000000 30.000000 6.923991 0.613517 0.491795 
25848.000000 2280.000000 1000.000000 150.000000 9.041692 -0.375686 -0.069278 
25848.000000 2280.000000 1000.000000 270.000000 9.968820 -0.951122 0.029132 
25848.400000 2280.000000 1000.000000 30.000000 6.885693 0.685689 0.428063 
25848.400000 2280.000000 1000.000000 150.000000 9.059996 -0.364810 -0.068592 
25848.400000 2280.000000 1000.000000 270.000000 9.938351 -0.924067 0.064587 
25848.800000 2280.000000 1000.000000 30.000000 6.853287 0.750377 0.334272 
25848.800000 2280.000000 1000.000000 150.000000 9.075300 -0.344768 -0.065739 
25848.800000 2280.000000 1000.000000 270.000000 9.898369 -0.890772 0.093896 
25849.200000 2280.000000 1000.000000 30.000000 6.828335 0.806120 0.215713 
25849.200000 2280.000000 1000.000000 150.000000 9.086776 -0.317809 -0.056453 
25849.200000 2280.000000 1000.000000 270.000000 9.851536 -0.856062 0.113409 
25849.600000 2280.000000 1000.000000 30.000000 6.813890 0.851205 0.082849 
25849.600000 2280.000000 1000.000000 150.000000 9.093762 -0.287580 -0.039660 
25849.600000 2280.000000 1000.000000 270.000000 9.801412 -0.825105 0.122258 
25850.000000 2280.000000 1000.000000 30.000000 6.813606 0.884707 -0.049355 
25850.000000 2280.000000 1000.000000 150.000000 9.096193 -0.257515 -0.019099 
25850.000000 2280.000000 1000.000000 270.000000 9.751843 -0.802239 0.122944 
25850.400000 2280.000000 1000.000000 30.000000 6.830573 0.906280 -0.163790 
25850.400000 2280.000000 1000.000000 150.000000 9.094960 -0.229265 -0.000926 
25850.400000 2280.000000 1000.000000 270.000000 9.706543 -0.789871 0.119857 
25850.800000 2280.000000 1000.000000 30.000000 6.866350 0.917048 -0.246978 
25850.800000 2280.000000 1000.000000 150.000000 9.091191 -0.202038 0.011443 
25850.800000 2280.000000 1000.000000 270.000000 9.668298 -0.788065 0.117268 
25851.200000 2280.000000 1000.000000 30.000000 6.919503 0.919005 -0.292168 
25851.200000 2280.000000 1000.000000 150.000000 9.084955 -0.173342 0.019431 
25851.200000 2280.000000 1000.000000 270.000000 9.638329 -0.795152 0.118345 
25851.600000 2280.000000 1000.000000 30.000000 6.985324 0.914658 -0.300733 
25851.600000 2280.000000 1000.000000 150.000000 9.074107 -0.140296 0.028362 
25851.600000 2280.000000 1000.000000 270.000000 9.616382 -0.809254 0.124935 
25852.000000 2280.000000 1000.000000 30.000000 7.057654 0.905781 -0.279603 
25852.000000 2280.000000 1000.000000 150.000000 9.055499 -0.100873 0.042896 
25852.000000 2280.000000 1000.000000 270.000000 9.601313 -0.829496 0.137187 
25852.400000 2280.000000 1000.000000 30.000000 7.128836 0.893203 -0.238371 
25852.400000 2280.000000 1000.000000 150.000000 9.027007 -0.055219 0.064463 
25852.400000 2280.000000 1000.000000 270.000000 9.591967 -0.856038 0.153612 
25852.800000 2280.000000 1000.000000 30.000000 7.194818 0.877203 -0.186235 
25852.800000 2280.000000 1000.000000 150.000000 8.989664 -0.006337 0.090010 
25852.800000 2280.000000 1000.000000 270.000000 9.587857 -0.889139 0.171604 
25853.200000 2280.000000 1000.000000 30.000000 7.251462 0.858097 -0.130971 
25853.200000 2280.000000 1000.000000 150.000000 8.947430 0.040547 0.114104 
25853.200000 2280.000000 1000.000000 270.000000 9.589417 -0.927993 0.187895 
25853.600000 2280.000000 1000.000000 30.000000 7.297784 0.837575 -0.078246 
25853.600000 2280.000000 1000.000000 150.000000 8.906054 0.079642 0.130241 
25853.600000 2280.000000 1000.000000 270.000000 9.597775 -0.969779 0.198708 
25854.000000 2280.000000 1000.000000 30.000000 7.333840 0.818548 -0.031637 
25854.000000 2280.000000 1000.000000 150.000000 8.871846 0.105980 0.133815 
25854.000000 2280.000000 1000.000000 270.000000 9.614414 -1.009492 0.199502 
25854.400000 2280.000000 1000.000000 30.000000 7.360848 0.804499 0.006989 
25854.400000 2280.000000 1000.000000 150.000000 8.851281 0.115831 0.124140 
25854.400000 2280.000000 1000.000000 270.000000 9.640725 -1.041046 0.185512 
25854.800000 2280.000000 1000.000000 30.000000 7.380081 0.797575 0.036709 
25854.800000 2280.000000 1000.000000 150.000000 8.850170 0.106648 0.105156 
25854.800000 2280.000000 1000.000000 270.000000 9.677088 -1.059808 0.154354 
25855.200000 2280.000000 1000.000000 30.000000 7.393024 0.798119 0.057617 
25855.200000 2280.000000 1000.000000 150.000000 8.871141 0.077986 0.083503 
25855.200000 2280.000000 1000.000000 270.000000 9.721565 -1.065188 0.109483 
25855.600000 2280.000000 1000.000000 30.000000 7.400805 0.804463 0.070611 
25855.600000 2280.000000 1000.000000 150.000000 8.910710 0.033075 0.064081 
25855.600000 2280.000000 1000.000000 270.000000 9.769182 -1.060314 0.061279 
25856.000000 2280.000000 1000.000000 30.000000 7.404395 0.813621 0.077214 
25856.000000 2280.000000 1000.000000 150.000000 8.958666 -0.020528 0.045894 
25856.000000 2280.000000 1000.000000 270.000000 9.813020 -1.049093 0.023381 
25856.400000 2280.000000 1000.000000 30.000000 7.404175 0.822130 0.079149 
25856.400000 2280.000000 1000.000000 150.000000 9.001688 -0.073644 0.021655 
25856.400000 2280.000000 1000.000000 270.000000 9.846632 -1.033204 0.006033 
25856.800000 2280.000000 1000.000000 30.000000 7.399997 0.826669 0.078033 
25856.800000 2280.000000 1000.000000 150.000000 9.030536 -0.119934 -0.013877 
25856.800000 2280.000000 1000.000000 270.000000 9.866375 -1.011745 0.009970 
25857.200000 2280.000000 1000.000000 30.000000 7.391462 0.825181 0.075299 
25857.200000 2280.000000 1000.000000 150.000000 9.045250 -0.157969 -0.057053 
25857.200000 2280.000000 1000.000000 270.000000 9.872463 -0.982249 0.027480 
25857.600000 2280.000000 1000.000000 30.000000 7.378164 0.817347 0.072248 
25857.600000 2280.000000 1000.000000 150.000000 9.054748 -0.188663 -0.095056 
25857.600000 2280.000000 1000.000000 270.000000 9.867975 -0.943504 0.049250 
25858.000000 2280.000000 1000.000000 30.000000 7.360031 0.804554 0.070078 
