Time coordinates[0] coordinates[1] coordinates[2] velocity_probe[0] velocity_probe[1] velocity_probe[2]
25029.000000 3360.000000 1000.000000 30.000000 7.170210 0.720290 -0.119937 
25029.000000 3360.000000 1000.000000 150.000000 8.926622 -0.082945 0.122627 
25029.000000 3360.000000 1000.000000 270.000000 9.977035 -1.061590 -0.045764 
25029.250000 3360.000000 1000.000000 30.000000 7.146329 0.716420 -0.111762 
25029.250000 3360.000000 1000.000000 150.000000 8.918970 -0.098769 0.119972 
25029.250000 3360.000000 1000.000000 270.000000 9.968514 -1.025622 -0.004665 
25029.500000 3360.000000 1000.000000 30.000000 7.120285 0.713889 -0.101752 
25029.500000 3360.000000 1000.000000 150.000000 8.913806 -0.108459 0.116888 
25029.500000 3360.000000 1000.000000 270.000000 9.963183 -0.993031 0.033538 
25029.750000 3360.000000 1000.000000 30.000000 7.092377 0.712862 -0.090012 
25029.750000 3360.000000 1000.000000 150.000000 8.911772 -0.111294 0.113349 
25029.750000 3360.000000 1000.000000 270.000000 9.960506 -0.964644 0.067573 
25030.000000 3360.000000 1000.000000 30.000000 7.063119 0.713592 -0.076593 
25030.000000 3360.000000 1000.000000 150.000000 8.913165 -0.107378 0.109463 
25030.000000 3360.000000 1000.000000 270.000000 9.959576 -0.940893 0.097193 
25030.250000 3360.000000 1000.000000 30.000000 7.033197 0.716354 -0.061577 
25030.250000 3360.000000 1000.000000 150.000000 8.917909 -0.097508 0.105594 
25030.250000 3360.000000 1000.000000 270.000000 9.959357 -0.921849 0.123037 
25030.500000 3360.000000 1000.000000 30.000000 7.003444 0.721490 -0.045080 
25030.500000 3360.000000 1000.000000 150.000000 8.925604 -0.083028 0.102428 
25030.500000 3360.000000 1000.000000 270.000000 9.958725 -0.907217 0.146146 
25030.750000 3360.000000 1000.000000 30.000000 6.974746 0.729373 -0.027272 
25030.750000 3360.000000 1000.000000 150.000000 8.935487 -0.065727 0.100805 
25030.750000 3360.000000 1000.000000 270.000000 9.956755 -0.896326 0.167513 
25031.000000 3360.000000 1000.000000 30.000000 6.948157 0.740362 -0.008432 
25031.000000 3360.000000 1000.000000 150.000000 8.946490 -0.047432 0.101472 
25031.000000 3360.000000 1000.000000 270.000000 9.952662 -0.888255 0.187675 
25031.250000 3360.000000 1000.000000 30.000000 6.924692 0.754708 0.011122 
25031.250000 3360.000000 1000.000000 150.000000 8.957437 -0.030029 0.104858 
25031.250000 3360.000000 1000.000000 270.000000 9.945837 -0.881923 0.206469 
25031.500000 3360.000000 1000.000000 30.000000 6.905264 0.772543 0.030941 
25031.500000 3360.000000 1000.000000 150.000000 8.967221 -0.015440 0.110736 
25031.500000 3360.000000 1000.000000 270.000000 9.936041 -0.876242 0.223076 
25031.750000 3360.000000 1000.000000 30.000000 6.890633 0.793908 0.050479 
25031.750000 3360.000000 1000.000000 150.000000 8.974967 -0.005554 0.118278 
25031.750000 3360.000000 1000.000000 270.000000 9.923388 -0.870339 0.236120 
25032.000000 3360.000000 1000.000000 30.000000 6.881262 0.818579 0.069215 
25032.000000 3360.000000 1000.000000 150.000000 8.980229 -0.001789 0.126257 
25032.000000 3360.000000 1000.000000 270.000000 9.908471 -0.863712 0.243874 
25032.250000 3360.000000 1000.000000 30.000000 6.877331 0.846214 0.086574 
25032.250000 3360.000000 1000.000000 150.000000 8.983024 -0.005028 0.133352 
25032.250000 3360.000000 1000.000000 270.000000 9.892435 -0.856278 0.244741 
25032.500000 3360.000000 1000.000000 30.000000 6.878591 0.876311 0.102021 
25032.500000 3360.000000 1000.000000 150.000000 8.983734 -0.015486 0.138356 
25032.500000 3360.000000 1000.000000 270.000000 9.876941 -0.848360 0.237738 
25032.750000 3360.000000 1000.000000 30.000000 6.884485 0.908298 0.115080 
25032.750000 3360.000000 1000.000000 150.000000 8.982964 -0.032606 0.140211 
25032.750000 3360.000000 1000.000000 270.000000 9.864149 -0.840543 0.222886 
25033.000000 3360.000000 1000.000000 30.000000 6.894249 0.941520 0.125408 
25033.000000 3360.000000 1000.000000 150.000000 8.981220 -0.055193 0.138388 
25033.000000 3360.000000 1000.000000 270.000000 9.856374 -0.833478 0.201494 
25033.250000 3360.000000 1000.000000 30.000000 6.906933 0.975209 0.132774 
25033.250000 3360.000000 1000.000000 150.000000 8.978785 -0.081694 0.132899 
25033.250000 3360.000000 1000.000000 270.000000 9.855807 -0.827741 0.175989 
25033.500000 3360.000000 1000.000000 30.000000 6.921512 1.008549 0.137123 
25033.500000 3360.000000 1000.000000 150.000000 8.975656 -0.110356 0.124303 
25033.500000 3360.000000 1000.000000 270.000000 9.864048 -0.823782 0.149403 
25033.750000 3360.000000 1000.000000 30.000000 6.936959 1.040696 0.138571 
25033.750000 3360.000000 1000.000000 150.000000 8.971576 -0.139365 0.113757 
25033.750000 3360.000000 1000.000000 270.000000 9.881437 -0.821907 0.124767 
25034.000000 3360.000000 1000.000000 30.000000 6.952345 1.070587 0.137324 
25034.000000 3360.000000 1000.000000 150.000000 8.966215 -0.166959 0.102767 
25034.000000 3360.000000 1000.000000 270.000000 9.906938 -0.822355 0.104264 
25034.250000 3360.000000 1000.000000 30.000000 6.966718 1.096814 0.133650 
25034.250000 3360.000000 1000.000000 150.000000 8.959187 -0.191587 0.092871 
25034.250000 3360.000000 1000.000000 270.000000 9.938136 -0.825385 0.088338 
25034.500000 3360.000000 1000.000000 30.000000 6.979310 1.117659 0.127881 
25034.500000 3360.000000 1000.000000 150.000000 8.950182 -0.212012 0.085500 
25034.500000 3360.000000 1000.000000 270.000000 9.971679 -0.831202 0.075930 
25034.750000 3360.000000 1000.000000 30.000000 6.989423 1.131112 0.120352 
25034.750000 3360.000000 1000.000000 150.000000 8.939066 -0.227421 0.081774 
25034.750000 3360.000000 1000.000000 270.000000 10.004110 -0.840038 0.065359 
25035.000000 3360.000000 1000.000000 30.000000 6.996523 1.135010 0.111453 
25035.000000 3360.000000 1000.000000 150.000000 8.925878 -0.237469 0.082343 
25035.000000 3360.000000 1000.000000 270.000000 10.032440 -0.852017 0.055068 
25035.250000 3360.000000 1000.000000 30.000000 7.000367 1.127161 0.101575 
25035.250000 3360.000000 1000.000000 150.000000 8.910880 -0.242260 0.087348 
25035.250000 3360.000000 1000.000000 270.000000 10.054857 -0.867050 0.044479 
25035.500000 3360.000000 1000.000000 30.000000 7.000887 1.105660 0.091188 
25035.500000 3360.000000 1000.000000 150.000000 8.894541 -0.242193 0.096409 
25035.500000 3360.000000 1000.000000 270.000000 10.070776 -0.884868 0.034050 
25035.750000 3360.000000 1000.000000 30.000000 6.998384 1.069379 0.080802 
25035.750000 3360.000000 1000.000000 150.000000 8.877419 -0.237855 0.108683 
25035.750000 3360.000000 1000.000000 270.000000 10.080646 -0.904993 0.024771 
25036.000000 3360.000000 1000.000000 30.000000 6.993476 1.018227 0.070948 
25036.000000 3360.000000 1000.000000 150.000000 8.860138 -0.229925 0.123003 
25036.000000 3360.000000 1000.000000 270.000000 10.085812 -0.926706 0.017640 
25036.250000 3360.000000 1000.000000 30.000000 6.987096 0.953508 0.062182 
25036.250000 3360.000000 1000.000000 150.000000 8.843283 -0.219065 0.138038 
25036.250000 3360.000000 1000.000000 270.000000 10.087781 -0.949193 0.012990 
25036.500000 3360.000000 1000.000000 30.000000 6.980579 0.877681 0.054635 
25036.500000 3360.000000 1000.000000 150.000000 8.827361 -0.205932 0.152433 
25036.500000 3360.000000 1000.000000 270.000000 10.087873 -0.971596 0.010545 
25036.750000 3360.000000 1000.000000 30.000000 6.975587 0.794530 0.048084 
25036.750000 3360.000000 1000.000000 150.000000 8.812757 -0.191186 0.164913 
25036.750000 3360.000000 1000.000000 270.000000 10.087092 -0.993135 0.009532 
25037.000000 3360.000000 1000.000000 30.000000 6.973847 0.708957 0.042075 
25037.000000 3360.000000 1000.000000 150.000000 8.799711 -0.175466 0.174417 
25037.000000 3360.000000 1000.000000 270.000000 10.085872 -1.013243 0.009014 
25037.250000 3360.000000 1000.000000 30.000000 6.976987 0.626472 0.035680 
25037.250000 3360.000000 1000.000000 150.000000 8.788330 -0.159372 0.180176 
25037.250000 3360.000000 1000.000000 270.000000 10.084199 -1.031616 0.008390 
25037.500000 3360.000000 1000.000000 30.000000 6.986333 0.552003 0.027972 
25037.500000 3360.000000 1000.000000 150.000000 8.778580 -0.143445 0.181774 
25037.500000 3360.000000 1000.000000 270.000000 10.081678 -1.048236 0.007160 
25037.750000 3360.000000 1000.000000 30.000000 7.002624 0.488475 0.017511 
25037.750000 3360.000000 1000.000000 150.000000 8.770345 -0.128158 0.179173 
25037.750000 3360.000000 1000.000000 270.000000 10.077652 -1.063331 0.004863 
25038.000000 3360.000000 1000.000000 30.000000 7.025832 0.437144 0.003479 
25038.000000 3360.000000 1000.000000 150.000000 8.763449 -0.113907 0.172675 
25038.000000 3360.000000 1000.000000 270.000000 10.071430 -1.077287 0.001079 
25038.250000 3360.000000 1000.000000 30.000000 7.055103 0.397665 -0.014719 
25038.250000 3360.000000 1000.000000 150.000000 8.757730 -0.101021 0.162840 
25038.250000 3360.000000 1000.000000 270.000000 10.062484 -1.090559 -0.004435 
25038.500000 3360.000000 1000.000000 30.000000 7.089086 0.368692 -0.037079 
25038.500000 3360.000000 1000.000000 150.000000 8.753064 -0.089766 0.150397 
25038.500000 3360.000000 1000.000000 270.000000 10.050692 -1.103604 -0.011676 
25038.750000 3360.000000 1000.000000 30.000000 7.126030 0.347749 -0.062712 
25038.750000 3360.000000 1000.000000 150.000000 8.749418 -0.080349 0.136152 
25038.750000 3360.000000 1000.000000 270.000000 10.036407 -1.116827 -0.020429 
25039.000000 3360.000000 1000.000000 30.000000 7.163801 0.332431 -0.090464 
25039.000000 3360.000000 1000.000000 150.000000 8.746832 -0.072917 0.120899 
25039.000000 3360.000000 1000.000000 270.000000 10.020403 -1.130539 -0.030283 
25039.250000 3360.000000 1000.000000 30.000000 7.200196 0.321075 -0.118540 
25039.250000 3360.000000 1000.000000 150.000000 8.745393 -0.067551 0.105382 
25039.250000 3360.000000 1000.000000 270.000000 10.003771 -1.144940 -0.040713 
25039.500000 3360.000000 1000.000000 30.000000 7.233274 0.312826 -0.145617 
25039.500000 3360.000000 1000.000000 150.000000 8.745194 -0.064252 0.090243 
25039.500000 3360.000000 1000.000000 270.000000 9.987770 -1.160136 -0.051197 
25039.750000 3360.000000 1000.000000 30.000000 7.261024 0.307300 -0.170927 
25039.750000 3360.000000 1000.000000 150.000000 8.746251 -0.062987 0.076009 
25039.750000 3360.000000 1000.000000 270.000000 9.973697 -1.176107 -0.061262 
25040.000000 3360.000000 1000.000000 30.000000 7.281870 0.304308 -0.194255 
25040.000000 3360.000000 1000.000000 150.000000 8.748495 -0.063669 0.063054 
25040.000000 3360.000000 1000.000000 270.000000 9.962762 -1.192698 -0.070509 
25040.250000 3360.000000 1000.000000 30.000000 7.294303 0.304340 -0.216098 
25040.250000 3360.000000 1000.000000 150.000000 8.751731 -0.066278 0.051630 
25040.250000 3360.000000 1000.000000 270.000000 9.955991 -1.209571 -0.078573 
25040.500000 3360.000000 1000.000000 30.000000 7.297173 0.308889 -0.237861 
25040.500000 3360.000000 1000.000000 150.000000 8.755685 -0.070797 0.041865 
25040.500000 3360.000000 1000.000000 270.000000 9.954124 -1.226164 -0.085092 
25040.750000 3360.000000 1000.000000 30.000000 7.289831 0.319168 -0.261350 
25040.750000 3360.000000 1000.000000 150.000000 8.760074 -0.077261 0.033820 
25040.750000 3360.000000 1000.000000 270.000000 9.957547 -1.241670 -0.089768 
25041.000000 3360.000000 1000.000000 30.000000 7.272194 0.336777 -0.288455 
25041.000000 3360.000000 1000.000000 150.000000 8.764668 -0.085680 0.027532 
25041.000000 3360.000000 1000.000000 270.000000 9.966226 -1.255098 -0.092349 
25041.250000 3360.000000 1000.000000 30.000000 7.244729 0.362731 -0.320646 
25041.250000 3360.000000 1000.000000 150.000000 8.769383 -0.095920 0.023052 
25041.250000 3360.000000 1000.000000 270.000000 9.979727 -1.265425 -0.092769 
25041.500000 3360.000000 1000.000000 30.000000 7.208613 0.397005 -0.358711 
25041.500000 3360.000000 1000.000000 150.000000 8.774347 -0.107616 0.020486 
25041.500000 3360.000000 1000.000000 270.000000 9.997284 -1.271793 -0.091343 
25041.750000 3360.000000 1000.000000 30.000000 7.165627 0.438416 -0.402476 
25041.750000 3360.000000 1000.000000 150.000000 8.779903 -0.120105 0.020029 
25041.750000 3360.000000 1000.000000 270.000000 10.017932 -1.273777 -0.088571 
25042.000000 3360.000000 1000.000000 30.000000 7.118114 0.484823 -0.450695 
25042.000000 3360.000000 1000.000000 150.000000 8.786522 -0.132431 0.021991 
25042.000000 3360.000000 1000.000000 270.000000 10.040616 -1.271560 -0.085157 
25042.250000 3360.000000 1000.000000 30.000000 7.068397 0.532969 -0.501164 
25042.250000 3360.000000 1000.000000 150.000000 8.794653 -0.143416 0.026807 
25042.250000 3360.000000 1000.000000 270.000000 10.064236 -1.265965 -0.081749 
25042.500000 3360.000000 1000.000000 30.000000 7.018816 0.578734 -0.551079 
25042.500000 3360.000000 1000.000000 150.000000 8.804533 -0.151866 0.034977 
25042.500000 3360.000000 1000.000000 270.000000 10.087688 -1.258287 -0.078962 
25042.750000 3360.000000 1000.000000 30.000000 6.971105 0.618657 -0.597454 
25042.750000 3360.000000 1000.000000 150.000000 8.816078 -0.156783 0.046994 
25042.750000 3360.000000 1000.000000 270.000000 10.109938 -1.250118 -0.077387 
25043.000000 3360.000000 1000.000000 30.000000 6.926445 0.650937 -0.637252 
25043.000000 3360.000000 1000.000000 150.000000 8.828858 -0.157641 0.063236 
25043.000000 3360.000000 1000.000000 270.000000 10.130104 -1.242965 -0.077430 
25043.250000 3360.000000 1000.000000 30.000000 6.885052 0.674943 -0.667730 
25043.250000 3360.000000 1000.000000 150.000000 8.842139 -0.154512 0.083834 
25043.250000 3360.000000 1000.000000 270.000000 10.147512 -1.237807 -0.079228 
25043.500000 3360.000000 1000.000000 30.000000 6.846698 0.691188 -0.686707 
25043.500000 3360.000000 1000.000000 150.000000 8.855061 -0.147990 0.108597 
25043.500000 3360.000000 1000.000000 270.000000 10.161736 -1.235115 -0.082631 
25043.750000 3360.000000 1000.000000 30.000000 6.810591 0.701555 -0.692553 
25043.750000 3360.000000 1000.000000 150.000000 8.866785 -0.139137 0.136909 
25043.750000 3360.000000 1000.000000 270.000000 10.172594 -1.234834 -0.087231 
25044.000000 3360.000000 1000.000000 30.000000 6.776104 0.708789 -0.684460 
25044.000000 3360.000000 1000.000000 150.000000 8.876546 -0.129287 0.167677 
25044.000000 3360.000000 1000.000000 270.000000 10.180150 -1.236486 -0.092491 
25044.250000 3360.000000 1000.000000 30.000000 6.742688 0.715203 -0.662362 
25044.250000 3360.000000 1000.000000 150.000000 8.883793 -0.119909 0.199361 
25044.250000 3360.000000 1000.000000 270.000000 10.184665 -1.239290 -0.097866 
25044.500000 3360.000000 1000.000000 30.000000 6.710218 0.723404 -0.627057 
25044.500000 3360.000000 1000.000000 150.000000 8.888339 -0.112831 0.229984 
25044.500000 3360.000000 1000.000000 270.000000 10.186555 -1.242180 -0.102902 
25044.750000 3360.000000 1000.000000 30.000000 6.679156 0.735622 -0.580005 
25044.750000 3360.000000 1000.000000 150.000000 8.890308 -0.109810 0.257357 
25044.750000 3360.000000 1000.000000 270.000000 10.186340 -1.243878 -0.107314 
25045.000000 3360.000000 1000.000000 30.000000 6.650273 0.753039 -0.523049 
25045.000000 3360.000000 1000.000000 150.000000 8.890221 -0.112155 0.279282 
25045.000000 3360.000000 1000.000000 270.000000 10.184558 -1.243243 -0.111005 
25045.250000 3360.000000 1000.000000 30.000000 6.625107 0.775667 -0.458286 
25045.250000 3360.000000 1000.000000 150.000000 8.888974 -0.120409 0.293780 
25045.250000 3360.000000 1000.000000 270.000000 10.181730 -1.239406 -0.114041 
25045.500000 3360.000000 1000.000000 30.000000 6.605420 0.802149 -0.387804 
25045.500000 3360.000000 1000.000000 150.000000 8.887713 -0.134011 0.299405 
25045.500000 3360.000000 1000.000000 270.000000 10.178301 -1.231947 -0.116569 
25045.750000 3360.000000 1000.000000 30.000000 6.593172 0.829507 -0.313599 
25045.750000 3360.000000 1000.000000 150.000000 8.887770 -0.151280 0.295407 
25045.750000 3360.000000 1000.000000 270.000000 10.174598 -1.221129 -0.118726 
25046.000000 3360.000000 1000.000000 30.000000 6.590272 0.853550 -0.237473 
25046.000000 3360.000000 1000.000000 150.000000 8.890437 -0.169882 0.281795 
25046.000000 3360.000000 1000.000000 270.000000 10.170833 -1.207691 -0.120555 
25046.250000 3360.000000 1000.000000 30.000000 6.598226 0.870312 -0.161365 
25046.250000 3360.000000 1000.000000 150.000000 8.896820 -0.187202 0.259299 
25046.250000 3360.000000 1000.000000 270.000000 10.167085 -1.192622 -0.121979 
25046.500000 3360.000000 1000.000000 30.000000 6.617984 0.876608 -0.087257 
25046.500000 3360.000000 1000.000000 150.000000 8.907651 -0.200834 0.229253 
25046.500000 3360.000000 1000.000000 270.000000 10.163316 -1.177009 -0.122787 
25046.750000 3360.000000 1000.000000 30.000000 6.649644 0.870883 -0.017357 
25046.750000 3360.000000 1000.000000 150.000000 8.923223 -0.208947 0.193413 
25046.750000 3360.000000 1000.000000 270.000000 10.159393 -1.161888 -0.122681 
25047.000000 3360.000000 1000.000000 30.000000 6.692369 0.853802 0.045755 
25047.000000 3360.000000 1000.000000 150.000000 8.943221 -0.210404 0.153802 
25047.000000 3360.000000 1000.000000 270.000000 10.155120 -1.148102 -0.121297 
25047.250000 3360.000000 1000.000000 30.000000 6.744254 0.827966 0.099566 
25047.250000 3360.000000 1000.000000 150.000000 8.966661 -0.204639 0.112601 
25047.250000 3360.000000 1000.000000 270.000000 10.150302 -1.136188 -0.118292 
25047.500000 3360.000000 1000.000000 30.000000 6.802322 0.797568 0.141556 
25047.500000 3360.000000 1000.000000 150.000000 8.991879 -0.191406 0.072003 
25047.500000 3360.000000 1000.000000 270.000000 10.144781 -1.126315 -0.113416 
25047.750000 3360.000000 1000.000000 30.000000 6.862803 0.767894 0.169616 
25047.750000 3360.000000 1000.000000 150.000000 9.016639 -0.170700 0.034174 
25047.750000 3360.000000 1000.000000 270.000000 10.138482 -1.118352 -0.106611 
25048.000000 3360.000000 1000.000000 30.000000 6.921497 0.744159 0.182636 
25048.000000 3360.000000 1000.000000 150.000000 9.038338 -0.142621 0.001102 
25048.000000 3360.000000 1000.000000 270.000000 10.131440 -1.111929 -0.098068 
25048.250000 3360.000000 1000.000000 30.000000 6.974210 0.730718 0.180630 
25048.250000 3360.000000 1000.000000 150.000000 9.054486 -0.107356 -0.025552 
25048.250000 3360.000000 1000.000000 270.000000 10.123771 -1.106548 -0.088255 
25048.500000 3360.000000 1000.000000 30.000000 7.016929 0.730230 0.164744 
25048.500000 3360.000000 1000.000000 150.000000 9.062991 -0.065536 -0.044682 
25048.500000 3360.000000 1000.000000 270.000000 10.115627 -1.101696 -0.077871 
